basin_id,RMSE,MAE,NSE,R,bias_mm_h,n_values,FHV_pct,FLV_pct,FLV_epsilon_mm_h
20,0.011276795844678897,0.010845849346110804,-5.040638574028919,0.8218679320655122,0.010845849346110804,1440,35.05169898267033,-318.6120186293482,1e-06
21,0.05879479407743444,0.020156073544785613,0.39028991354369946,0.6264271000920579,0.0025841510755223378,1920,-44.124682906478874,11.212806850014655,1e-06
22,0.02075081774338054,0.014010085355894417,0.794808768601916,0.9158884874022782,0.009307203266887058,1872,-3.773313118057722,-73.79800088866703,1e-06
23,0.06541395044666826,0.022206477909033615,0.7567357479587152,0.911706595335675,0.004979925003984438,1920,-39.720707044485444,-54.74022638302269,1e-06
24,0.019727472161131104,0.01413619380327873,0.5189843563102958,0.830932498865909,0.010890898508174965,1920,5.520690541699707,-254.31787472732498,1e-06
25,0.08498973272229458,0.031841307104444314,0.5144146735578757,0.7189962150930846,-0.00323790070618469,1872,-23.96902367908073,56.93353900590402,1e-06
26,0.009012579201655697,0.008690432374926319,-43.20436157578033,0.7940830650817718,0.008690432374926319,1920,224.158997019425,,1e-06
27,0.29829387298263943,0.06318585740481307,-0.0020060407525703816,0.16371348359515892,-0.04366624433020893,1632,-94.26037690898981,68.95377772055011,1e-06
28,0.008673049111347524,0.008502129112705722,-11.485625889630441,0.8901191406915197,0.008502129112705722,1920,81.40950423411721,,1e-06
29,0.040742017932637715,0.021247136460986422,0.8563928767559287,0.9891621937091557,0.02028787725239362,1584,26.318922354078488,-46.05834449007808,1e-06
30,0.2068717194792397,0.042649202738054254,0.1907736700682935,0.4619982640657242,-0.018196044766712778,1920,-64.74576706695962,-48.80918861176176,1e-06
31,0.00941552594060713,0.00877552429544884,0.09630364696684912,0.8925583948475592,0.008275349472154137,1920,-5.247270017365463,,1e-06
32,0.21380552857560275,0.05306090071511941,0.008555329843942805,0.16354511286842505,-0.02366988543919888,1920,-77.44565471257668,81.77244456737213,1e-06
33,0.07565327758090636,0.021936898894455225,0.5562486489467589,0.7683618713716858,0.0006424700904972269,1920,-40.230590865026066,-20.271000604169938,1e-06
34,0.08533361585214012,0.02149177477083521,0.09022140904965881,0.34274622189798987,-0.0036516398563045576,1680,-83.57221059260526,31.739387828736547,1e-06
35,0.017734361671667774,0.013033121787146598,-0.0022223199669053617,0.8505565054554378,0.012203992206090386,1104,37.54194356430409,-123.37382202625507,1e-06
36,0.019314472460653938,0.015569803520823674,0.5798714141126367,0.8789703575848676,0.011476982338839056,1152,8.206926372008667,-2616.4529619807927,1e-06
37,0.1789276158138059,0.0551483498703116,0.6655440681197023,0.8286957989479539,-0.015280416106179473,1920,-33.73266921941388,-128.470621289932,1e-06
38,0.04610837968571804,0.023916848936642053,0.6788822866674817,0.8274679117134845,0.0049592235460295345,1920,-10.304526065247495,-142.22144735786347,1e-06
39,0.03279349407911222,0.019965798555776845,0.8088653255067746,0.9357649654598998,0.014174005693676337,1776,12.214640523285684,-70.70636433568366,1e-06
40,0.04610333123503672,0.030369918147722882,0.9206550412639269,0.9658168867030086,0.017964561271170774,1200,-2.6891663917917272,21.299825615355505,1e-06
41,0.23882426062226345,0.0925671863136813,0.762880670038811,0.8776165163696612,-0.03339388290575395,1920,-9.010222613283881,15.759753269602072,1e-06
42,0.04597152721618874,0.016575937481441847,0.29317002724205543,0.5716631324569648,0.005567537589619557,1920,-66.98021437764466,-24.81276982426109,1e-06
43,0.3179722596190636,0.1051163837876326,0.49997656648393984,0.7178197703201952,-0.05014041003111439,1920,-35.4110009041398,-48.55084820754439,1e-06
44,0.02168105063042765,0.016133561501434694,0.6683788840699212,0.918648108526815,0.012564364906090001,1920,18.134855971041947,-169.8890594754811,1e-06
45,0.03344446587417389,0.015758720427402294,0.5021170624968181,0.729940348557168,0.006842544257395073,1440,-15.493018729698628,15.665193015459646,1e-06
46,0.016657414378840517,0.011973498877584159,0.4149930183573013,0.7648084897815597,0.007933652788536468,1920,-42.20294990860443,-776.1520184081145,1e-06
47,0.013121771754582349,0.011268751633028372,-0.5537853338443908,0.9528871455049298,0.011266702423628216,1392,76.46910549191612,-109.14466223190024,1e-06
48,0.033019201962722504,0.021704658163664,0.6285230766252541,0.8386642179565982,0.011703237973658057,1728,4.011315349929262,-0.4147297954657697,1e-06
49,0.043482799616295593,0.01637895729484929,0.40141700479809794,0.6494800750980037,0.006977579736606761,1920,-42.8642577526921,-46.71039216296379,1e-06
50,0.11203077071971865,0.049238850742888945,0.7205995218090493,0.8661888031699904,-0.01812483452570935,1920,-41.576702387899616,10.46064364054436,1e-06
51,0.036279952852447214,0.023952217473115232,0.6665077168325647,0.8508035735620503,0.011276277346393814,1488,-3.418880010245585,11.534776530043262,1e-06
52,0.02452699675188605,0.016240803045225367,0.2395739650276849,0.7864054422919212,0.011697720739824925,1488,10.380751861570438,20.240704096283288,1e-06
53,0.009321681018288378,0.008894628679557242,-2.3721012084961806,0.4296322186202425,0.008108328271261529,1248,-47.48367712730397,-37.62382385343439,1e-06
