basin_id,RMSE,MAE,NSE,R,bias_mm_h,n_values,FHV_pct,FLV_pct,FLV_epsilon_mm_h
101,0.025762856481850036,0.012640667625237256,0.6917268399534648,0.8480489536672281,0.0044083712166563295,1920,-30.411664139691393,-322.52539664641216,1e-06
102,0.020877793328145773,0.01467259153076965,-1.3210552811202327,0.6898986372823527,0.01453660906602939,1440,15.588328530488347,-142.8944945384055,1e-06
103,0.07627759334062237,0.01682290168000975,0.5781579279841986,0.90401281882538,-0.003682091927018405,1920,-56.65531125549285,-44.55335920917223,1e-06
104,0.022868046597844863,0.01603882265571017,0.8266537998781707,0.9246109122798221,0.008956412593224307,1680,-10.98479860711577,-148.33744381384093,1e-06
105,0.019529855312301524,0.014750644507139553,0.18732831935599614,0.7704287540029687,0.012204165113399978,1296,25.391370024390405,-153.11811848796384,1e-06
106,0.05605701710056266,0.021431472477355662,0.4603267248353141,0.7908852226594413,0.003116093842198886,1920,-58.789175925340686,,1e-06
107,0.14495851849036903,0.06177209126277982,0.6968903358528755,0.8375738507574713,-0.006264207109537286,1920,-8.331245095946645,-93.15339560047723,1e-06
108,0.028766078455933857,0.014341722940342028,-0.6651870273452034,0.4782996189850444,0.010779414598256798,1872,30.666125777653665,-617.9975306917038,1e-06
109,0.019490548493784954,0.010666099037652336,-2.9575697618923833,0.7300606813416628,0.0105069131163073,1920,164.19176027860763,,1e-06
110,0.060162122374616545,0.029191778693563753,0.9218464893737702,0.9802518832784811,-0.023278151094456443,1728,-10.43055234779355,2.136201640697184,1e-06
111,0.06903422601258499,0.023108893124173947,0.1844371641496545,0.4573580813099052,0.0013097220289643257,1920,-73.25917610277716,-106.31436285987924,1e-06
112,0.02831963706775082,0.017006318608158228,0.9099848482007452,0.9640648476481404,0.010229418068168647,1920,4.558764164067366,9.513041251969383,1e-06
113,0.006005571094041204,0.005075355631652201,-16.276923010585744,0.46829669138988145,0.005070487470554023,1920,164.26545119464868,-30.710756796666054,1e-06
114,0.04091830211295461,0.019717169417576355,-0.08907431093265816,0.822821532736842,0.016513645399662883,1584,84.87193627048859,-38.65457987593966,1e-06
115,0.1497924592014131,0.03617070713698922,0.46688605910460457,0.7340213726911875,-0.009060592128298595,1920,-68.73219200472653,39.11016638907021,1e-06
116,0.04333344615557358,0.02186474258202799,-1.8381569128671043,0.7887731842902924,0.02121427517837434,1488,88.95391332790659,-48.22646660563591,1e-06
117,0.02978965546879236,0.016313714082496725,-0.8769376974542862,0.837320173954142,0.016234011033477696,1920,47.26886099119964,-680576.8412789275,1e-06
118,0.065743906554775,0.02583668892461277,0.3734338462686497,0.6179927453350459,0.006957445329046059,1632,-57.572546150537825,-319.65467809621856,1e-06
119,0.022412353483008705,0.014176438006106764,0.7458563430608848,0.8954696138758175,0.009837505712639541,1200,-3.216992736882598,-127.08411988701272,1e-06
120,0.05725119531453769,0.020609925999047443,0.7605386114643984,0.8810157849558843,-0.0023666434356494357,864,-40.49698798079517,-71.28204415437511,1e-06
121,0.04684444127608393,0.022612904064867292,-0.29120201964313686,0.3491091320860549,0.013276559220338683,1680,-7.551239370405884,29.739287374023085,1e-06
122,0.018840723686259536,0.013179695417529417,0.3427758206594894,0.7635830166341292,0.00971889462790643,1872,5.840594290958449,-2.9601778740432376,1e-06
123,0.0952860361281331,0.03654409534176765,0.7786845919890777,0.8870481012290973,0.004285149713989931,1584,-31.363291729669168,22.949323764000784,1e-06
124,0.010110572376494239,0.007409898901967631,0.8715298043295958,0.9425909726762111,0.0019294758453781223,1296,-5.647219999323939,-64.17623063697543,1e-06
