basin_id,RMSE,MAE,NSE,R,bias_mm_h,n_values,FHV_pct,FLV_pct,FLV_epsilon_mm_h
157,0.0107860648938514,0.006466836621905733,0.5080001074941591,0.891424109513862,0.005293043013425347,1920,28.68838729437628,,1e-06
158,0.033154503520760006,0.017081189047894442,0.3164590898987638,0.700547089462717,0.0023032460419926794,1920,8.443647491901123,-345.96029927632486,1e-06
159,0.15538535822499744,0.0670958868029023,0.815720777110851,0.9080116304666158,0.007154299811130234,1920,0.2491319670577842,-2094.568809627927,1e-06
160,0.050897048686587655,0.016763159842508913,0.9022818250841348,0.9738036012957314,-0.0013790671650762457,1920,-26.916381245333042,-67.58730627579364,1e-06
161,0.04783425603071665,0.030426613710975894,0.6150434251021741,0.8785519790673426,0.020685832701080167,1920,6.693809633210539,-293.3854262162865,1e-06
162,0.04339481017942387,0.025894255694510364,0.560149948938222,0.840219027887861,0.01935128530612062,1680,4.648832214962652,-162.43621657295805,1e-06
163,0.033495003741824965,0.01863677057614647,-1.1181039357353693,0.57571199110534,0.013786308363948289,1920,81.05478065466461,-965.3292575275927,1e-06
164,0.0232003198894369,0.01652546321917004,0.888180871843976,0.9445313073230265,0.003894807445019184,1392,6.476054402537302,-724.7190921842816,1e-06
165,0.011108851022186445,0.00533358680094988,-213.9547630571704,-0.010602100187780293,0.0024458341853285555,864,1247.765566557238,,1e-06
166,0.10525032001079195,0.04042856784544711,0.5874525192555229,0.7875587887789856,0.008752791496105299,1920,-11.315837542230618,-144.78644864249097,1e-06
167,0.08825108407740676,0.04570585443580057,0.847198480916852,0.923833302541706,-0.0032122481682260212,1920,-2.6816095126824595,-126.79224834713635,1e-06
168,0.024543668133187223,0.015474168173809592,0.9019291376596986,0.9545778912676951,-0.0069372525561051685,1872,-6.9224755465427315,-1641.4319720548478,1e-06
169,0.07391885108029715,0.031551394253557206,0.35208109905221696,0.5961181230506789,0.0025178191608974717,1728,-33.950479001802876,-138.67973214562485,1e-06
170,0.007328846164436241,0.0056009819316091836,-5.866636632321269,0.6504205756142947,0.005088250693586834,1920,156.4741719423022,,1e-06
171,0.015047409472622874,0.011168177984654904,0.9016975625331367,0.952241258544464,-0.0032544927346558933,1920,-9.513079228000045,-1969.285707416239,1e-06
172,0.020070472297830582,0.012105420564249571,0.9455998667805128,0.9849138310065434,0.00038815419474202723,1440,15.53101877863601,-1813.6141100383077,1e-06
173,0.22867676576311513,0.05980356873381728,0.3499121446266561,0.6000460988382436,-0.00418827298465961,1920,-37.52319576259012,-302.6886244335688,1e-06
174,0.5320401214123397,0.10291694413642839,0.4166031585832033,0.8662360208942299,-0.050882910778677605,1920,-73.60103386520741,-126.59621000506857,1e-06
175,0.011921180862296776,0.007897611963444824,0.9123139895825961,0.9579980589930446,0.00295693688649261,1488,-7.937824915308464,-10.456132778133309,1e-06
176,0.12836274094971786,0.03381150963638599,0.13368762160170578,0.37971697915240366,-0.009208100559286928,1920,-79.4089760279643,-847.4019208753311,1e-06
177,0.019200621254596657,0.01289049777496789,0.8180440999075096,0.9299367167138608,0.006763701558176313,1488,23.409666045357103,-337.93364486088325,1e-06
178,0.05279074078258416,0.029659093932734214,-0.21789858636549897,0.6125916866705375,0.011474901525717642,1872,47.5471561976676,-2089.2001767516363,1e-06
179,0.047001102912850846,0.027306710514110617,0.7084853324407541,0.8580714899669514,0.012500899098166781,1440,-20.600638634508577,-2127.6291348610966,1e-06
180,0.04881085849383921,0.026911459180387193,0.8002287129015604,0.921280438734452,0.017055188497240536,1632,3.1949583080007464,-159.67589433196375,1e-06
181,0.05427400200555189,0.025172500440922695,0.6640793445509926,0.8208004911968543,0.0027014867123767005,1776,-34.80518526646772,-1069.400882496604,1e-06
182,0.009686929912595198,0.007185773994630533,0.5974808229012764,0.7902381288508713,0.00133589467410881,1536,-18.322823155436716,-4920.919307493764,1e-06
183,0.04296955364484094,0.01866801221961699,0.6860109531006946,0.9254986688996243,0.01034970520947051,1920,39.362455295490925,-2545.755508047202,1e-06
184,0.023452654945005137,0.013208679129214336,0.4173037857195737,0.7069143711247463,-0.0033215890037051094,1920,-25.96402886978237,-3895.28831078076,1e-06
185,0.030458510957221057,0.018045645385670165,0.06018760692519909,0.7221988491362364,0.009485230209732739,1920,40.4676440697956,-1092.7339182463127,1e-06
186,0.02886322308494952,0.011657619646506473,0.7959950217917706,0.940487978543555,-0.004276719928297791,1680,-41.793721742126756,-3589.594232468765,1e-06
187,0.08448340568545526,0.033053326791845146,0.7310488653165061,0.8649740228664009,0.0008191910106403406,1632,-30.847863177803543,-1163.6317445460486,1e-06
